x4,x2,y
-2.01891714536667,9.36990572355474,5.96402320360609
8.42787028120458,8.43885629700853,13.0267266812599
4.18753228318483,2.60940712035576,8.43034114510614
-2.38662673639972,15.4483753273588,26.7001089563823
-0.115046022187826,10.0693526727448,15.7543205000553
0.961520314583668,16.1145467687719,-8.19837932136683
11.5317508575912,9.71063244854451,1.0592068826646
9.30688007960362,0.638474256673055,-0.828291827813333
-1.58524560300775,18.9093277250602,-0.972021519417119
4.56868142998023,9.43618361601787,5.99332943266869
1.3924384037215,-6.39516311194241,31.8603062862854
-12.4558683958011,11.6907106420111,21.1806460062764
-7.1573669748123,5.15729259847136,42.6328600771282
6.80007112597665,26.5185314793126,-11.6050732394019
1.79972056613061,5.15667450796689,1.79190220131266
2.12052963237422,5.14898470325893,11.254884171382
3.7810447080551,13.6862492037866,0.656733724558422
-5.2134280981604,13.962051827677,11.1434622343953
4.93808148942203,7.68305463077748,-0.0289506899994789
-9.74128805068548,3.99940215398544,15.3149244101273
4.44487737453561,0.336115843431228,9.98117021182824
2.74762996786029,6.21837201250224,13.3456729248215
2.45974776270572,2.06036695039148,22.2912680615112
4.82277125919503,8.14482422988515,1.56364871666271
9.24000702119748,2.20169372370805,-1.15983446484023
-4.98318970017155,4.18890899996651,28.4198539006006
1.98094066161457,12.3751827079377,3.81809645020623
5.37970718396337,19.2441735827917,-13.1779545647981
-3.26050476349404,7.34778848897693,15.917004314281
7.68382640758009,19.7613570885377,-10.5208078631188
-2.61054390157689,6.76528884778306,4.00623536821719
5.70676050579465,6.13956313315727,0.92698337824837
0.272779369875315,5.26301983967447,16.5694961007801
0.676383209083402,9.28121076331559,1.51849838978659
7.84082907135835,17.8215960964175,-8.05000162973377
6.65507964450657,13.3435457442214,-2.86908616372852
0.41856490471659,6.90031563390709,13.0997684063614
6.15207356707641,8.30842335263539,-6.22075242546909
0.915903148459946,6.48839864952441,10.386872266723
4.11892621483088,10.1242604626264,7.59749433107555
8.17524729145383,9.19047978166291,-0.700244517236971
1.98350763346751,3.63791821696654,18.4384418309968
8.97973079802148,15.9131704390186,-13.2024025459701
11.1723883521741,-5.6334504808789,-0.170990277572163
12.7634756028704,10.6149289133311,-1.21111721118845
9.82199735963053,-6.13733391816721,8.75031811728396
2.80983606072201,5.93505150855964,6.00842507377238
1.61010956476525,6.44066248864919,0.402531116951735
6.33440355456503,6.79015502604511,8.11747772550748
0.453081670520249,5.24118515670071,23.5415252604868
-3.12044842372262,0.196109437462077,24.9276789713889
0.109890037818751,-2.83702372700746,4.25732179030341
-0.79713502472781,9.10981156154822,13.9378879122209
-6.56498300706851,2.69450333784958,6.79506685983064
2.88767511956471,9.87728042824013,13.9117127226893
0.650723008628294,11.6368701415461,13.1620845187159
6.7275847557978,3.20412656822638,-5.64957694066726
4.16659070452635,6.55698883559601,9.25116627590858
7.65063166102018,0.84920977160329,-5.01188724458127
14.5605655577416,13.4211659399905,-8.33907128389169
-0.0354786474901561,11.159349146377,10.0666492608573
-3.05751374554737,13.5567997771145,0.284038858235758
-2.97731386399726,12.6799214302567,-4.40700416332737
0.392718288065972,7.01408048933678,-1.05751233264457
3.86458854782095,7.81671869712514,1.5137724460617
3.68564964189704,1.07687997236547,8.83834741817885
1.31048741167092,10.5710396935966,-5.04325564841851
5.49181834565672,4.45884800365235,9.26698127141186
5.25140151279068,5.47083344899126,5.55826599661992
1.87827058313611,16.2176363059716,3.5493837049251
-0.202753838868021,7.52780248560341,-1.53794967171819
3.02106955314807,8.32835903034507,-3.08616773905776
8.55985975237686,-5.21271118581459,30.7440941330183
5.33999147094759,18.2342564894882,-5.11356966601568
4.4884644551872,1.64090764043589,8.67447491714671
6.55068571916698,13.9854558104369,13.0715185782639
14.2231828120356,14.6407511021058,-8.20086641207476
5.32801514167563,10.7569370972459,-3.95762418543534
-5.08737389747464,9.54916346449966,17.2320091138009
6.72304688494478,14.0508308428529,-14.0163541327638
-1.74647280933757,13.0296976742662,8.31340947070949
1.32838393248541,7.38752892723476,-0.335796535773817
1.6270296756618,2.53536180033683,7.2849744351342
4.93278146191052,7.05939510007043,3.65344946916737
10.6218187182945,6.37382336484516,1.55501698719228
2.87487119173912,15.9617949562074,-5.74399157986387
-1.97915052837718,9.05687582744835,-3.01034392585267
-5.21751537433123,11.4407263585063,22.7212892045799
8.98251406829454,2.48304263057706,-3.05812010070714
9.9050540559302,3.81046106139545,5.93940328766217
9.14213070676291,17.2629294123031,-7.58161896348256
-3.47343667112051,9.30897457369714,9.36420340360665
4.29988498433775,-0.463188456623485,-4.33750189424014
-2.06377827415192,1.10876596172487,19.6159431551042
-3.7327440800877,15.6210026886814,10.9524998206885
-0.67672264741713,5.02253757946917,23.022931383679
5.87425216447482,18.2483799079339,-2.82850968852012
8.2389565293948,6.85044921796427,5.10572586998601
7.34308835600907,7.06796216697369,14.0225700316265
0.900628188639271,4.13222791512087,23.6597092048224
4.65462520687884,9.13389402074757,1.16526668588588
7.84027678190453,-1.55498304521545,-7.53125999440719
1.89595424175542,2.01464155721048,22.3162361332325
5.7208799671278,0.70178556307171,13.0727014912067
12.9624843547171,10.1722764605368,-11.933804494058
-0.503901813246049,1.67675623528356,11.4476287878702
-1.90414507622242,0.798299284097409,17.4173537391168
7.84142961828167,19.8128111284475,-5.83271510568278
-3.00731983107633,11.3224715615443,3.30361663124276
6.38636631022437,-2.28105678071587,13.8437938348576
2.24328967336285,10.0727613764404,3.07875963025664
12.4624654839468,10.6398316717025,-8.15744699035685
0.326842549009946,9.95028286746596,4.07296487748286
2.51136696227127,15.8552787966653,0.72550218782234
11.9131927501827,7.45459941305548,-6.69001169447316
-2.32022772417027,0.909671268807813,28.9238155270914
-0.957703225535758,5.32375026581706,16.0746496441932
11.4466121660173,8.00248845350132,-15.8227231704704
0.750029348856026,18.9118601791593,-1.70519818898227
1.20118387155578,14.7246877656964,0.241428460343712
5.84821974060343,11.0483330371189,-3.77534892826116
12.0644548550963,-1.07690245234916,-6.42475627145073
2.32363969339814,13.9312996654803,17.4566272138728
0.984971833107081,9.73529397598602,10.3366477632489
-0.418664931405806,7.28754005860609,8.16354771200891
0.303100707105525,1.59677531886638,17.7638452261615
0.189953575971752,4.42004400102288,10.2531216686465
-0.0826447178930105,11.7584415699385,-2.43573197084047
5.50888054954562,9.30136733992382,11.6851182639701
4.89098262712356,7.72117056830234,1.26694897043136
0.295991511539854,10.2668404202088,12.9680287912668
6.5996998447131,0.182700133758805,0.235555584135769
-5.00332188650434,6.51937653417043,17.5505567808556
-0.463523604630879,-1.37877432491532,18.206122279159
2.20299979320197,9.69025703900489,10.0369141048202
-0.0614588766725039,14.3111429839623,-8.92728198602995
4.89508926610459,16.5379013762997,-0.219274330004875
1.62738722515345,-1.03998168529412,23.0530482933048
9.45614586576173,11.5528013596574,-18.2552089214113
0.856449713277677,11.3591168596447,12.0515799485695
11.487548678076,14.5456711953894,-6.289440903181
11.3659353554953,4.8403024266593,-14.4984479752526
6.51439357332264,3.32245358610974,5.70708912852355
-2.8549812066427,3.16686253263387,7.19607159314832
-0.0022792537050255,14.0331255053189,2.95962465367617
3.88203681529571,3.45948401353343,8.75555236615713
3.74530732932424,9.62586810370093,-3.71662461708911
2.5775570461668,3.47169718303572,16.9391027624047
9.08291368903978,14.413006808905,9.39856844574996
-0.303531858464926,8.61788619304911,16.6761956658707
10.9986225730481,20.9163725017167,-5.50505487895886
-2.30546203345608,6.68157308392874,13.4988818187016
12.7049375861341,3.89323632267699,2.10644568366136
9.7865046167381,13.485303100747,-6.2752354860353
7.20307239515613,2.36061284192603,8.79653584671236
2.47405428890737,16.8300338232723,-3.21814026357354
5.70266599215789,1.64713261159061,11.6248638947626
2.88496315703846,18.9259834708769,2.79664438657235
10.2190296697173,11.9659656999597,-9.61233846429764
6.30410208457985,12.9376337520227,-15.1954735976779
-1.03477007287309,-0.59081584766486,12.9264176500257
8.30756867766494,6.81088202705442,-2.08059460439501
3.4715340364302,6.05592872887714,10.1151523876825
6.02150846659408,4.44885275357286,-0.291097691245798
4.70937121131856,3.82031877557692,7.27540177277105
6.79989454480065,-0.600527716605844,14.2910595131939
-0.503023457166162,4.11701388927379,12.6155562558429
4.37463642698105,10.6481332942224,4.89524632102684
4.38688545905343,6.10179854465896,9.29335025631961
7.50378945615512,12.738442945125,-17.4113212111998
3.28443658847868,14.3115188271288,-4.99073625148929
3.94554601357975,11.4675786301089,-1.52656990239279
2.31472341686224,11.0015586593138,4.77430609511705
6.02709128079074,6.95723317606367,3.10955306231839
9.303010317451,4.08808138091897,-4.07389330923061
3.20121589533519,12.1996834975793,-2.3855014804935
2.27426744564792,0.942087721882174,27.4140165944986
2.74817689791855,9.81385917214202,-1.36272029954751
3.36048699163045,-4.32297473339314,12.1513432476965
0.982407595023918,1.57360106245394,18.1969123214526
5.09165885744196,8.56880854630697,-2.65769171986651
-3.1706309212044,9.32429465106064,13.5303572182036
7.09702993574726,19.7570328065973,-3.43580773106181
-2.1328708285882,2.76026633351267,26.7881494544129
-0.956216969447972,-1.1393058295262,21.9102739369511
10.3305513626344,12.9732943950519,-8.73069884128785
9.05126758260592,12.8715236922126,-10.8787458517232
4.40831778031375,10.5362594556095,-3.22321578911665
-1.84494835615275,8.18532171760839,9.65945819694563
3.77378365267317,12.2823508553398,-7.38892800776711
