x4,y
2.96214784738226,-2.87662464481255
5.67478567182085,4.53605861491027
7.18325619188642,-18.9398812889284
-0.216266756956633,16.954478610985
2.74825751042474,11.2565367762118
6.5209508821631,15.9273253156311
4.19444739968131,9.08989247545154
10.4459502738713,-5.36050270907696
9.35417530799327,0.871083891572149
-2.11181579180075,9.06754879139953
-2.65836899848286,0.363630132494147
2.94489939123928,-4.02959110979265
3.58036343089886,-0.378340887011738
-4.73587003845926,10.0260769658726
-4.20583266683977,26.3610091490122
10.7216295025926,-4.41643826812075
3.54161996503911,7.53549237262287
14.769124648782,-4.72854803527833
6.38439947195265,8.25261550684995
3.89500034637111,5.5267954106416
5.13756243145903,-1.49192693817388
1.09393533764961,9.8006279196186
3.08676266529076,-2.26499146185208
2.34787167336188,16.4348831267555
2.42784070521127,1.72598853256663
2.58632773852217,25.9575500277213
2.31960581845402,6.71949031531226
3.62463339821516,-12.0363005909283
9.73683594485446,-2.84875830066921
3.82272177637558,19.9067441268744
-2.24708978176979,9.40496538062098
5.77180128241021,10.3189954247301
-1.06096245159596,8.26997289328978
6.97800834319965,6.15191782032508
-1.34742700931655,1.25661467327913
5.73829832412263,-16.6615552852389
-1.94842957675848,23.4731612311903
3.69267411721149,7.20215374296883
7.23124837251169,7.29763261416441
4.04570961700978,16.8050406776083
10.0356587048353,-1.36450540924258
3.96218893083207,-7.87799346567516
0.596087484437132,0.141161449656757
3.05084007483622,-13.6405357464274
8.3653063445987,-9.56819356251261
-0.216073660512043,20.6682560949932
8.25624702432837,-7.77209853328087
4.96362249184397,1.32178209345573
2.17917551230744,1.04781671731049
-1.50711421806185,1.97541852863998
3.67642774317514,5.41799109860184
6.72686573247724,10.6210236510109
2.14865745221439,16.1446306578337
1.3495912969849,5.06046513715315
5.15768782252043,7.06454469868888
7.90760820938981,6.58719799667818
6.00521625807536,1.75350468684219
1.62220729200663,2.22517280144806
13.3680955491298,-0.753332729717905
12.0233098919511,-6.47479268741935
6.44798605400147,3.80889715863815
7.47454549561892,-5.53715826971531
1.59247155202113,4.83135932899632
9.54300524969955,-7.69410768265361
3.45922770386399,3.97681426156775
8.5142046759859,-5.2271275459939
-0.555050122154725,4.86418397520942
2.35971017900549,21.2660887254802
1.93535814896838,7.93684876590197
0.0132481478062889,2.69724146739889
10.4561933485867,1.34656262502078
1.49249025525956,7.9791613065677
3.77324059775312,7.49691509040623
12.9712186911175,-11.5741069198066
0.643503361249227,3.25189714601412
-1.54645794071856,7.9332121669539
0.76511534014974,14.0694734530101
-3.56885814533807,2.17046899464319
2.70439634117163,-9.75390275311334
3.34839027409549,-1.440400315932
2.94259199025378,-7.11557407746397
4.14259897449489,-3.31293085143446
2.11559717056016,-6.62478953909236
5.91931996218172,1.5945648123333
8.7570118538491,22.5565282257049
-5.97437566838502,19.3281609618334
8.84695277821764,-9.15196864937753
8.1343526517385,-1.4088799425549
-0.289742764275993,18.8705269444639
6.5100325044333,-9.84167901484935
0.746538906064071,1.68949836416169
3.49017298303146,2.18448531596311
-5.33432802435714,22.0943426972935
7.24332729142692,-2.52602794360758
4.1351704091383,7.38664307500808
2.51866815903335,-3.91852215305744
6.98643822090759,-0.469496621263473
0.531480863856162,12.9437525573366
2.92772333315443,0.337377916845923
3.58072749232621,17.3453335966338
3.87395760104305,1.3038120530094
9.08380259049327,-4.84879517339062
6.36016483436904,-9.97585034844206
5.55069729701701,-3.00075702399251
5.07185983547768,17.4701777734884
13.3768094820142,2.91160739142073
2.70421774636467,-0.240195554526624
3.31998138092281,5.59904193789673
6.9191116244274,25.553438109076
-1.57608219441214,17.7312445512474
4.46927924959533,8.42163001116374
6.24159303869981,3.21657925846088
-3.11126807404623,11.4818902658162
8.77743845468778,-25.254075674117
5.82715253120129,-2.81155750689456
11.400972085296,1.86924278537309
7.93932220744146,-12.0377537471386
2.40612680429141,14.2862461097809
2.17424741337731,3.73036325028279
13.446676143716,-3.13378588345348
2.76505741563152,13.9219405184881
5.99711250628686,-11.647669791757
3.79537015467264,2.92656626190657
8.13011162190609,-9.92684288579073
1.39932256342379,9.17470793556335
8.96516063848864,-1.0551055546085
12.5352199183559,10.1096982039205
6.58163612451996,-6.03877068754808
9.51356742181135,-0.357487234897623
7.06262079531742,-2.45531582269882
6.34117600795608,-3.5637789903614
-1.40046114326564,-2.88721766817196
12.2037775139638,3.4088128207807
5.47231562849376,4.45857213424919
11.182401379005,-9.95488767958931
1.44699349660232,3.02991581632794
-4.63230274005187,11.1746928718486
5.53781882847491,25.966986944793
-3.0207323883211,-2.85761742940066
-1.18893366270211,14.060520242858
-0.649355541439903,10.7985030858414
7.89609901662018,-12.9474241729226
8.13872945748293,-14.2388613481469
6.65303453430103,5.75375231982591
-1.75398211297119,5.24084510164664
-7.14265917219359,4.53106925864021
1.70716852087674,-2.39990573036416
8.10760387111845,-8.27709391801574
8.76892330084524,-13.881285721958
6.52037101518544,-6.88098575169902
9.15195203802881,-5.27686651775996
-7.52858630733561,28.4440620596205
3.31378671868665,-5.54651134475735
7.23656737352888,-6.84725467888632
9.4303645681295,-16.2570029948122
13.0131338875472,-21.2446787098254
-2.73130006766881,-4.18970657913306
3.49091278043459,9.25454905207278
1.54105704477965,19.45374523229
4.47855688834326,20.5395179120768
-2.440094354421,16.8813404047185
5.64122396049984,-9.46628106471011
5.62805210823632,4.34536819659641
-2.87693642588249,-6.9011935165586
-5.2407452408039,3.95012737087059
-1.57290837538405,23.8504209262202
11.774519262416,-17.736112832028
1.3822802171812,6.36203097334487
7.71492735112116,-2.13615356251775
3.61389745432007,-9.21769399727259
8.06897183343001,-5.08155025003491
11.641285197083,12.4909959500313
3.79436217120981,1.07029997194127
9.95672495933065,-18.1966307823265
-0.443574405306463,5.73867657011254
4.83178546186151,6.74078621022856
-4.32636355518414,25.0294247445621
6.71531925847005,4.19467681947871
4.32714130945206,4.27614077524969
-3.05211612982677,-1.9719374498376
5.82214073156138,15.5965912764115
13.6093261698356,-24.9966396999046
-3.40698692045958,18.0684416211074
1.75786023191405,-3.7492727620232
2.64890676512529,24.3226061464771
0.566345695563474,26.7746037931781
-5.13420246684088,16.8246769968027
0.0612979328077294,5.8971184256974
-4.6737558103907,25.0948544429286
5.59134294140702,-4.22870227579636
6.43916049233311,-3.04007399082664
-2.41735704695092,15.3557704009217
6.16132040453001,3.54656946649435
6.01238738266145,1.53064111701346
11.0853693348951,0.065613009802
2.32243481948569,8.16737120471862
9.15258953123835,-3.13235966783176
7.52173806825343,-5.40811729921333
8.44278473371333,-0.0791334026303616
-4.99096471649931,7.82214295505444
5.17598195885786,-0.787739329565103
-0.971956302327236,18.5515889825285
-0.554961142814617,6.91267621864868
-2.03619477907805,8.65427725422897
15.6112498913535,-13.2176657755292
-2.16298213349688,10.3011871246615
0.0034112389791665,19.8770947359472
5.36522680200378,-2.14164966514873
2.62345254587519,20.8958639925285
-1.86530101406304,11.7228334863082
1.63657279952743,10.756538607041
5.28250651304955,9.59568168155794
7.16618891237662,-13.1335107081306
4.54147993969752,10.5315476414334
4.83467311502725,1.87610558467337
8.31656623677481,-15.8465846644551
1.42174066959301,-8.64808447546804
10.6092514408775,11.0416566382751
-1.33738891644881,4.9347628309444
0.49558323502748,9.63735018076535
-2.10234392764896,26.6696232233389
-4.21463438821549,27.6870798071166
6.08683524512361,8.62746412231526
3.7739039996824,-6.16778013680462
1.12800318692374,9.1807225427389
4.90033820037401,2.38666387467904
4.1373166719047,2.27047594993483
1.24148964406615,12.4001329813462
-7.76013903789167,27.2074535015661
-2.62077082973499,-3.55997680791191
6.27589091488428,11.9209802489719
2.87220060733588,20.046882557191
-0.813739655936462,8.12983364647882
5.33299466205063,2.80759150186108
-3.03887428297659,12.6575726563448
1.0534327401407,5.38233859847857
10.240815181102,-0.671980634030753
5.36290578052926,0.360200343679769
-3.1633697301473,17.6499909041928
3.84948523401135,-3.36181053030821
3.24033470574728,16.0546560951799
13.9937718541567,-10.2319184223108
5.20557767885211,-14.3094828023204
5.50895342378492,-12.1176589806554
10.8414224323548,-6.09370973714917
5.67155816010682,7.73286099009247
-4.40811835659489,7.11994635874147
-5.50263625387837,27.280828757117
2.57901971830936,6.51087149040695
9.98259857271934,9.33043818250342
8.00937572686108,-16.2065683253438
9.53640452763353,7.03505127010838
7.97591642996718,-23.7834586464248
2.74309718526437,19.6371667167617
3.49972327042011,1.04033144439217
1.20683068442428,1.80633875241845
2.81199276957639,-8.01951251286035
6.80742212666334,11.3885212197145
4.36930077831516,5.20384181123651
12.900420897007,-1.71235112212304
4.07139690037409,7.68360411168349
-2.562013107398,2.95693590556436
3.17933731828193,15.6011152296984
8.38101654775679,1.3960211806617
10.0576623423251,10.5147378352332
4.73771120323841,-7.09960897628456
-1.20173524316947,5.65199148016621
-0.63931646189274,-0.776312838878532
-1.08613079224963,18.222676538537
0.806927552332886,2.16516102942489
-2.03974725502443,8.37971033193676
-0.897766629559307,15.7920791670849
-3.16996204841432,9.83516753301634
-3.02696056777542,6.3342711258186
3.1327201774299,22.3751287888459
0.0558532816270394,-5.73072608949139
9.65087183946999,-3.24349759634188
-2.01891714536667,5.96402320360609
8.42787028120458,13.0267266812599
4.18753228318483,8.43034114510614
-2.38662673639972,26.7001089563823
-0.115046022187826,15.7543205000553
0.961520314583668,-8.19837932136683
11.5317508575912,1.0592068826646
9.30688007960362,-0.828291827813333
-1.58524560300775,-0.972021519417119
4.56868142998023,5.99332943266869
1.3924384037215,31.8603062862854
-12.4558683958011,21.1806460062764
-7.1573669748123,42.6328600771282
6.80007112597665,-11.6050732394019
1.79972056613061,1.79190220131266
2.12052963237422,11.254884171382
3.7810447080551,0.656733724558422
-5.2134280981604,11.1434622343953
4.93808148942203,-0.0289506899994789
-9.74128805068548,15.3149244101273
4.44487737453561,9.98117021182824
2.74762996786029,13.3456729248215
2.45974776270572,22.2912680615112
4.82277125919503,1.56364871666271
9.24000702119748,-1.15983446484023
-4.98318970017155,28.4198539006006
1.98094066161457,3.81809645020623
5.37970718396337,-13.1779545647981
-3.26050476349404,15.917004314281
7.68382640758009,-10.5208078631188
-2.61054390157689,4.00623536821719
5.70676050579465,0.92698337824837
0.272779369875315,16.5694961007801
0.676383209083402,1.51849838978659
7.84082907135835,-8.05000162973377
6.65507964450657,-2.86908616372852
0.41856490471659,13.0997684063614
6.15207356707641,-6.22075242546909
0.915903148459946,10.386872266723
4.11892621483088,7.59749433107555
8.17524729145383,-0.700244517236971
1.98350763346751,18.4384418309968
8.97973079802148,-13.2024025459701
11.1723883521741,-0.170990277572163
12.7634756028704,-1.21111721118845
9.82199735963053,8.75031811728396
2.80983606072201,6.00842507377238
1.61010956476525,0.402531116951735
6.33440355456503,8.11747772550748
0.453081670520249,23.5415252604868
-3.12044842372262,24.9276789713889
0.109890037818751,4.25732179030341
-0.79713502472781,13.9378879122209
-6.56498300706851,6.79506685983064
2.88767511956471,13.9117127226893
0.650723008628294,13.1620845187159
6.7275847557978,-5.64957694066726
4.16659070452635,9.25116627590858
7.65063166102018,-5.01188724458127
14.5605655577416,-8.33907128389169
-0.0354786474901561,10.0666492608573
-3.05751374554737,0.284038858235758
-2.97731386399726,-4.40700416332737
0.392718288065972,-1.05751233264457
3.86458854782095,1.5137724460617
3.68564964189704,8.83834741817885
1.31048741167092,-5.04325564841851
5.49181834565672,9.26698127141186
5.25140151279068,5.55826599661992
1.87827058313611,3.5493837049251
-0.202753838868021,-1.53794967171819
3.02106955314807,-3.08616773905776
8.55985975237686,30.7440941330183
5.33999147094759,-5.11356966601568
4.4884644551872,8.67447491714671
6.55068571916698,13.0715185782639
14.2231828120356,-8.20086641207476
5.32801514167563,-3.95762418543534
-5.08737389747464,17.2320091138009
6.72304688494478,-14.0163541327638
-1.74647280933757,8.31340947070949
1.32838393248541,-0.335796535773817
1.6270296756618,7.2849744351342
4.93278146191052,3.65344946916737
10.6218187182945,1.55501698719228
2.87487119173912,-5.74399157986387
-1.97915052837718,-3.01034392585267
-5.21751537433123,22.7212892045799
8.98251406829454,-3.05812010070714
9.9050540559302,5.93940328766217
9.14213070676291,-7.58161896348256
-3.47343667112051,9.36420340360665
4.29988498433775,-4.33750189424014
-2.06377827415192,19.6159431551042
-3.7327440800877,10.9524998206885
-0.67672264741713,23.022931383679
5.87425216447482,-2.82850968852012
8.2389565293948,5.10572586998601
7.34308835600907,14.0225700316265
0.900628188639271,23.6597092048224
4.65462520687884,1.16526668588588
7.84027678190453,-7.53125999440719
1.89595424175542,22.3162361332325
5.7208799671278,13.0727014912067
12.9624843547171,-11.933804494058
-0.503901813246049,11.4476287878702
-1.90414507622242,17.4173537391168
7.84142961828167,-5.83271510568278
-3.00731983107633,3.30361663124276
6.38636631022437,13.8437938348576
2.24328967336285,3.07875963025664
12.4624654839468,-8.15744699035685
0.326842549009946,4.07296487748286
2.51136696227127,0.72550218782234
11.9131927501827,-6.69001169447316
-2.32022772417027,28.9238155270914
-0.957703225535758,16.0746496441932
11.4466121660173,-15.8227231704704
0.750029348856026,-1.70519818898227
1.20118387155578,0.241428460343712
5.84821974060343,-3.77534892826116
12.0644548550963,-6.42475627145073
2.32363969339814,17.4566272138728
0.984971833107081,10.3366477632489
-0.418664931405806,8.16354771200891
0.303100707105525,17.7638452261615
0.189953575971752,10.2531216686465
-0.0826447178930105,-2.43573197084047
5.50888054954562,11.6851182639701
4.89098262712356,1.26694897043136
0.295991511539854,12.9680287912668
6.5996998447131,0.235555584135769
-5.00332188650434,17.5505567808556
-0.463523604630879,18.206122279159
2.20299979320197,10.0369141048202
-0.0614588766725039,-8.92728198602995
4.89508926610459,-0.219274330004875
1.62738722515345,23.0530482933048
9.45614586576173,-18.2552089214113
0.856449713277677,12.0515799485695
11.487548678076,-6.289440903181
11.3659353554953,-14.4984479752526
6.51439357332264,5.70708912852355
-2.8549812066427,7.19607159314832
-0.0022792537050255,2.95962465367617
3.88203681529571,8.75555236615713
3.74530732932424,-3.71662461708911
2.5775570461668,16.9391027624047
9.08291368903978,9.39856844574996
-0.303531858464926,16.6761956658707
10.9986225730481,-5.50505487895886
-2.30546203345608,13.4988818187016
12.7049375861341,2.10644568366136
9.7865046167381,-6.2752354860353
7.20307239515613,8.79653584671236
2.47405428890737,-3.21814026357354
5.70266599215789,11.6248638947626
2.88496315703846,2.79664438657235
10.2190296697173,-9.61233846429764
6.30410208457985,-15.1954735976779
-1.03477007287309,12.9264176500257
8.30756867766494,-2.08059460439501
3.4715340364302,10.1151523876825
6.02150846659408,-0.291097691245798
4.70937121131856,7.27540177277105
6.79989454480065,14.2910595131939
-0.503023457166162,12.6155562558429
4.37463642698105,4.89524632102684
4.38688545905343,9.29335025631961
7.50378945615512,-17.4113212111998
3.28443658847868,-4.99073625148929
3.94554601357975,-1.52656990239279
2.31472341686224,4.77430609511705
6.02709128079074,3.10955306231839
9.303010317451,-4.07389330923061
3.20121589533519,-2.3855014804935
2.27426744564792,27.4140165944986
2.74817689791855,-1.36272029954751
3.36048699163045,12.1513432476965
0.982407595023918,18.1969123214526
5.09165885744196,-2.65769171986651
-3.1706309212044,13.5303572182036
7.09702993574726,-3.43580773106181
-2.1328708285882,26.7881494544129
-0.956216969447972,21.9102739369511
10.3305513626344,-8.73069884128785
9.05126758260592,-10.8787458517232
4.40831778031375,-3.22321578911665
-1.84494835615275,9.65945819694563
3.77378365267317,-7.38892800776711
-0.077258862271592,12.9081447825305
5.00835056902623,-12.7701834847039
-2.70895332912816,7.12095445101338
5.78248030763893,13.9762203912126
4.4950632454392,4.08543048390783
2.99702058999163,-8.34572256758414
6.16343845226092,-1.01141507911563
8.03517457081,16.3893648378661
-2.80147356934929,11.3097570214201
-2.32238877900954,6.18840655819667
-5.46510181460292,15.4766620963229
0.961232552895593,16.49499562051
-6.64571912471028,10.5065772186555
7.80345251389733,-18.9202023697262
0.535498477858501,4.93727420047118
7.36428364580589,-2.08145931556871
3.77200478264847,-4.88343428351542
6.18738212924655,-6.10903971622579
9.72233881181945,-1.23981710100879
6.11568497360589,4.16132318429045
5.6076007019334,16.803349145965
-2.26987622921725,2.81927895241801
8.71070660871235,-5.16134753885098
-0.123744646516579,6.43824720412536
-1.20671717136537,8.00175542681951
14.5614964677181,-7.80643849084045
5.01392289847007,22.5865398759922
6.29688112406335,-1.78634093393777
3.54475277968133,17.2607582358735
3.31864413633837,18.3058138394028
4.04942158494735,-2.023006170886
1.47283926203918,6.65455790227654
-5.87529671663537,5.05332212586646
2.08887244393677,-2.62421389596234
2.93067075858999,11.8527196918755
6.19441313035774,-11.2685178873563
0.923257620112826,2.88065073268833
11.1966096699166,-1.50592781009876
-4.21711936952385,22.6415621521375
1.83212693379773,-13.8201742767669
1.44062199740734,-0.097331169383609
4.19266357921123,-2.1999438257164
3.20308178424852,10.6327806481032
2.45457580596684,5.37590726444464
-1.09808686561811,12.5288302973349
2.92960511116591,3.1807760346035
2.3269638797875,6.2312091199927
-0.991176527095896,11.8559525792795
0.702276239854712,2.7341345995348
8.59313417039585,3.44133837671552
5.76630277456992,23.377407114372
-3.38020991509986,31.6353790942484
0.665228953426416,14.4136125926617
7.25709072371869,13.7921219128424
3.58523411053116,6.23118964539458
2.02738047324921,17.626008529545
2.08070442852323,12.3970546321049
5.98958887469075,-5.09442971315206
8.57422292131724,-5.61953879786454
-3.61004777848376,14.3293361328739
6.03870568225822,0.781621455547547
-1.45563023039542,-3.43349612963335
1.02236448891123,7.30754969472813
-0.0714243793983891,11.1394817763385
6.21091317686713,1.68366583435479
-2.08975562843341,-1.16905336743548
-2.12669218743933,27.7015877088453
10.8817817485763,0.351655051555622
-1.29340184375634,9.50551772960838
7.60664556739734,7.42580189230291
10.760606733168,-14.7865243309948
5.22282279508398,-2.06829989272768
-0.911416647973004,22.3578607485104
3.87623263920229,-0.264810266001144
6.05429170560568,9.49543811733372
11.1715382389068,-10.2136570278688
1.16595274814116,39.6766487265861
6.97051176349447,-5.04495574662511
-3.19351690866343,12.1262916856896
1.17471886149982,13.5465754156572
5.11843075496923,-9.45830798824143
1.34464085550567,27.6745954566523
6.39576242644243,17.7116476652046
3.97330301536771,-11.4211362089859
3.52568921160821,9.77239790060444
1.49664678392262,-1.0707015771985
7.55786402037733,-13.6438338497225
1.99428063852497,4.67999273129456
8.23062543933809,7.13671727124542
7.26358232445417,2.38016465952451
4.21593779864262,3.33086381963539
3.1987053618982,3.85703867054163
2.0494169387428,6.99454276928792
0.993885800557218,23.1564482669713
6.10602947466196,-4.43146091615102
3.41723961349,16.5730253243221
6.5697997630102,-10.3354543624676
1.70162009331991,12.3911983453498
3.78120823030636,1.7297439502824
2.14398627935711,14.8784789595025
2.58365945246458,11.3523150417871
9.11354640614501,4.15390815318867
3.27569721951402,4.39187958489582
5.45835498962768,-4.40266732623722
1.22007652296986,11.4991490388531
-1.43764065630616,5.4505514483112
4.7745486003804,5.17034809807286
5.94025195046432,4.38603369444829
-4.0170739011692,23.8578417721822
7.45559522151062,-3.32175559136214
-0.944389114254263,0.14766457520999
-2.72127332517605,-0.257802005844609
6.98384144526801,4.69672826915627
-0.913552806236057,2.73608779237587
0.636707544897657,7.06346871182828
-1.06034441324709,16.2824790524265
4.11612277651488,-3.21891832353013
2.87627592956859,5.62886136992535
-2.74164179215203,16.9722827164648
4.12997305707113,4.89357363533737
-1.73005626052185,20.5992089000403
9.50206985583707,-2.71267343358874
1.5857168858572,-7.85695643677049
-6.23961891823372,16.2608760587433
4.3701441789639,6.56684565283619
3.51051512847985,2.21889446797058
6.73575899730719,13.9310726343728
2.21082149529912,2.6079719905474
9.69481853951304,-14.3494689253287
11.2247594320863,-7.09386957347069
-0.177073336673737,17.3811963025168
11.1448779273701,-1.60639680495119
1.10888027149656,-4.9575790526182
5.76878789095705,9.03297368532199
4.17785579371107,20.7411832319896
7.01017218874952,-0.179792822281914
-2.34028206971604,8.83419725534001
6.01589758450954,-8.5401855886706
4.62816311488707,11.4826129329922
13.7969286395176,-3.08845577224568
8.69496992609186,-3.03680230094663
7.41383868745592,8.04580937602584
2.47676894815056,4.40233463947303
3.14470149374646,4.85693395911222
2.17977591082304,13.7031469202358
7.75693101309449,-11.3559984305137
5.91046407524548,-7.56894064348331
-1.19835842638589,18.8432975605924
6.20963829357655,-0.361763394366824
5.7745187416512,7.87349259302366
3.85109764819702,14.3319099140909
7.65545393858519,11.567414769763
2.90939938032702,8.30289089579413
8.91179980083103,-0.698895344778505
5.62754168206231,7.06695806806189
3.66942845601589,15.5742992974751
10.2336797818132,3.63190287967963
9.98832020909631,0.660378797333119
10.2286088066484,-10.142520133625
0.298675529089361,0.591346646796163
2.19712338041938,-3.03415222742048
-1.27693196871664,8.61080217936716
-1.09512878166532,2.5735361645039
-2.46505749005671,-7.48208246609752
-3.63388394539066,13.6402358040779
5.75000668160806,5.37385471499252
-0.651143649330617,2.73376731850642
3.72438670781257,-6.65360692069405
3.48005298039822,10.3108095270792
3.51346603397421,-7.45146393162315
0.674241927631924,-3.48484294870861
10.1515782759264,8.14616869767099
7.35222077459024,1.22597513975797
-1.92744617324068,18.6352711167932
6.23750076939075,-1.90980509606375
8.02877151527703,1.66302035630094
0.0170347002633862,9.65127100547359
1.36462797847774,15.1584450669672
8.89954328055957,-2.71592027878014
5.80976861654191,15.3831696287505
9.01064564819728,-1.36561666519294
2.38252288559095,-6.88355868167009
4.70187117548523,12.4610175581787
4.8651303589552,8.66072101190776
1.91853646756944,-1.23288668385787
2.95180233481054,15.4618853332876
1.30785729763222,21.0541773294097
3.04599570169876,11.4553544218727
1.67789586761095,1.63969456705184
5.35668270404317,7.04769381138535
7.95206999196149,-5.27705485835076
5.41841647888146,-5.91366910519635
5.47589614779732,-2.70993983859426
0.707045017077631,27.1263078950149
11.2592736334287,5.39956362441092
1.05534516836415,-0.232277186306245
-2.80598143364599,22.3064470120427
3.56550475042904,-10.0518667890819
4.44803310571342,-5.07723898211086
3.07732827377179,6.44231537457193
8.29786168959545,-0.053604387384806
-0.150893003934788,7.86194966976136
2.32750270628058,23.1561716084219
3.17926375414362,9.00017766296136
-4.77786515198055,20.0824954548128
3.4776903057029,6.37451699086494
10.2914573681984,-12.9671547368392
11.7376863837698,5.7987680999033
6.24028395243696,13.0413083322414
5.83408144266966,-8.20780157682936
6.89321581766023,-15.0128341730296
8.4193816376379,-18.0138233414377
11.1866340574693,4.2334159334568
-1.68839815100908,8.90380963693345
-5.88606133857804,9.09287407978779
7.58025980546718,-4.5527129966543
0.221753200922954,3.00174833137825
5.25352875300178,-12.8395104485842
5.62547359977297,-10.8518175856601
-0.707141018708723,10.4966912495367
0.92621469187203,5.13652541833117
0.951370023302267,0.2597586163442
10.060656058036,-14.2698435168833
11.7829677239401,-8.77668524696577
0.297411323354908,2.24338875198382
4.15997090874851,-1.81762115391862
-1.04469094848137,6.44229706264513
5.48815926472305,-0.0827831242653119
-1.84096952033695,6.11383599310808
-6.22185441891556,23.1595680145531
-4.15895229907543,14.6613264713004
10.9698186379263,-20.7683188549344
-0.170124986450038,18.1008333007324
4.42359724342378,2.00372140356465
4.32876578549288,-1.52491326654847
1.10452155568782,18.5006643530159
8.15142948385049,7.18760798329167
-0.4270197544154,10.1305523030521
5.25601468944634,-0.506203728214529
5.17821710837427,1.06480177582522
3.18994836277019,10.132188855124
7.14105160328609,4.09841283105677
2.79901388553128,8.07439708686788
7.53564211658195,0.346863901456929
0.310947905583902,-3.12278739252559
12.2741390754849,-0.781039358660356
11.1417051186214,-6.37411213500038
0.16301276453844,-8.92468501701774
3.49566876419425,13.874297625391
0.38765035749664,18.1794001227632
2.54330066313859,3.09463552345097
4.73103334200911,-7.58154364345289
3.59973158484637,3.86668874034834
2.62228309079207,20.1676546704838
-0.359768597532143,-4.77828145204508
5.36014633252504,-2.26178657681747
8.06702351379118,2.74256483162185
3.28430742876094,6.85873808519069
-3.86684057009094,-2.59277644550496
1.3234896095923,17.8831385591395
8.77365480605537,5.65529416303802
3.72470191300341,7.33952485839291
2.84769114042275,7.34080786629193
1.23916692303501,14.3716642518834
-2.37692544396275,-3.5568433641867
3.80852834338904,8.87719863447806
6.12120683063562,-7.27216511058471
1.46066302247011,1.0615761473506
-1.38813716552982,-0.424901899058189
10.124668917777,0.241412712199173
-2.30441690396508,12.6394470939232
7.21856858519152,9.32509544303261
3.49722528915218,3.18041788697165
-6.01053342873495,14.9303342766066
2.00791231023415,10.1562089438628
2.26135319099752,5.974267010303
6.97846908192596,12.8124811599674
-4.65065666299494,10.9267881412854
